open,high,low,close,Ticker
164.17065687050786,165.77227866474297,163.74813661491604,164.3180389404297,AAPL
164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,AAPL
165.84104108991514,167.17736007756102,165.41853585512217,167.06927490234375,AAPL
167.59989722186273,168.07153485537452,160.71195171096292,160.77090454101562,AAPL
158.34389469961232,160.06342201093398,157.03706713692557,158.5699005126953,AAPL
159.30682979347176,159.72933499269527,154.9736176696823,156.1428985595703,AAPL
157.51850501455607,157.78380767810359,154.4037063115704,154.48231506347656,AAPL
153.91242016030444,155.66142374222144,151.97672265788725,155.20944213867188,AAPL
156.9682732301626,157.56765189981036,152.2715085702032,153.0968780517578,AAPL
153.7453626973735,154.35456173500972,151.01377250572787,151.83914184570312,AAPL
152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,AAPL
151.94725947173376,153.6373103822705,150.02138227376568,151.77040100097656,AAPL
152.76282069447305,155.07190642293236,152.05535676886382,154.62973022460938,AAPL
156.8110225386977,161.399701058219,156.52607896597172,160.5841522216797,AAPL
157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,AAPL
152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,AAPL
151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,AAPL
148.57701100499813,148.7145726076231,145.78645207689314,148.0758819580078,AAPL
146.7100512063952,151.86863255679214,146.50371634850782,151.79002380371094,AAPL
150.72886783406594,155.32738364566532,150.41444773199837,154.1679229736328,AAPL
154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,AAPL
149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,AAPL
148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,AAPL
147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,AAPL
150.08037791467922,152.0258964191408,147.33895116498724,149.117431640625,AAPL
145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,AAPL
143.55595244325275,144.16515152497595,138.2303182381293,139.9989776611328,AAPL
138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,AAPL
135.8033685254817,140.57874239032802,135.29241903979042,139.9695281982422,AAPL
142.504593932989,143.67387488258018,141.7479977315321,143.55596923828125,AAPL
141.5613389023429,144.81369999304195,140.51978392175167,143.8507537841797,AAPL
143.27100136570334,144.970872598081,142.6912786611767,142.89761352539062,AAPL
140.05795483791823,140.60821619318722,137.02176437961742,137.65061950683594,AAPL
137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,AAPL
137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,AAPL
136.70735883391194,137.91593686444165,135.7542480720767,135.9311065673828,AAPL
132.6394403890868,141.08968060374895,132.03022618093473,140.50013732910156,AAPL
141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,AAPL
138.61357366022068,140.41169491464842,137.82750095740744,139.93023681640625,AAPL
142.95659405664904,144.1455159806622,138.1615644966325,141.24688720703125,AAPL
139.22278329462767,142.42601218125702,139.03608932702545,141.35499572753906,AAPL
140.52962076392365,143.3496411342512,140.16605331698352,140.89317321777344,AAPL
140.38220497154572,145.27549920361895,140.1660346242772,144.70559692382812,AAPL
144.62699951406933,147.61405773965313,143.45771845108737,146.84764099121094,AAPL
147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,AAPL
148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,AAPL
145.49165853167307,146.45458955551916,141.62026350591435,142.27859497070312,AAPL
145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,AAPL
150.4930786116019,151.55427472400314,149.27466492852804,150.66993713378906,AAPL
152.37961754304112,152.7431699919974,146.5332269791364,148.02674865722656,AAPL
146.35630083403993,149.52023152889558,142.47508597338197,142.5045623779297,AAPL
139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,AAPL
139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,AAPL
134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,AAPL
138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,AAPL
136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,AAPL
139.0108096143879,144.55194091796875,137.298266687944,144.55194091796875,AAPL
143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,AAPL
146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,AAPL
149.8175372526668,151.1659099557232,146.21529884381314,147.67193603515625,AAPL
146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,AAPL
144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,AAPL
149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,AAPL
147.790025718782,147.99670287508093,145.3885338782466,145.6739501953125,AAPL
145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,AAPL
147.09122719796105,149.43366845656658,146.98296272757275,148.6856689453125,AAPL
145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,AAPL
142.84927987681326,144.32560563619245,141.1170630589414,141.9438018798828,AAPL
142.01266197350824,142.5244590100729,138.13485967272496,138.94190979003906,AAPL
139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,AAPL
145.87081033178356,146.7762881829984,144.29605710134743,145.96922302246094,AAPL
143.6563344518848,145.66413072697534,143.35121453595042,145.4771270751953,AAPL
145.43772619787177,148.53800322701198,143.46929252401586,144.3157196044922,AAPL
144.74881132681773,144.97517704731527,139.68008441838234,140.6544647216797,AAPL
139.9458630801939,141.10723230872713,137.7904247473433,138.71559143066406,AAPL
140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,AAPL
140.09345741010685,143.2724894333561,138.6761823933455,139.9163055419922,AAPL
140.44776160871248,142.21935519606154,138.8336463442299,142.2095184326172,AAPL
147.14043487810696,147.6030180487257,141.9634590975565,143.17404174804688,AAPL
143.05597702965818,144.34529916781915,138.93210452988586,140.9497528076172,AAPL
138.88285224146853,139.5619643292127,133.88302841156911,134.34561157226562,AAPL
134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,AAPL
132.97755207276447,133.0661279935264,129.24737645818792,130.28079223632812,AAPL
129.31625782088165,131.14690185461754,127.83993247167396,130.21189880371094,AAPL
130.88117753836192,134.6507305969255,130.65481182459862,133.31219482421875,AAPL
132.22957105725172,132.43624823454394,128.24348886904642,130.1430206298828,AAPL
128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,AAPL
129.30642098872343,129.33594629425505,126.68840043322825,127.97772216796875,AAPL
127.62340977201893,128.96194542125178,123.88338987714543,124.05070495605469,AAPL
125.96991231594082,128.42061016578208,125.71402134183822,127.56434631347656,AAPL
126.38333416609474,127.89902204510923,125.41879800683148,127.87933349609375,AAPL
128.2238013285794,128.83401111884518,122.21023430585915,123.09603118896484,AAPL
124.88728777203856,126.62935597280962,123.10585750129947,124.36565399169922,AAPL
125.12350481122068,125.75340309203497,122.79091532129203,123.04680633544922,AAPL
124.02118700839063,128.23362708296847,122.91886125861728,127.57420349121094,AAPL
128.41082770495254,131.30442886555136,127.83997988936822,128.0958709716797,AAPL
128.2041342180523,129.18835147296187,126.09790989326439,128.66671752929688,AAPL
129.17849644752224,131.402821722743,128.40097153395064,131.38314819335938,AAPL
131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,AAPL
129.94617875784812,132.79056549396478,129.58202324711493,132.63308715820312,AAPL
132.70201288672166,135.12317889828967,132.0130638191195,133.79449462890625,AAPL
134.6605787592018,136.42232060237055,132.8988218980733,133.07598876953125,AAPL
131.96380450388668,134.09955338686564,131.65869966602656,133.13502502441406,AAPL
133.14486670992753,135.84162653742413,132.1015991542997,135.69398498535156,AAPL
135.9400291721196,141.05796890647485,135.7235002594527,138.88284301757812,AAPL
138.0954784443646,140.90050277108796,138.08564168128757,140.2804412841797,AAPL
138.6663258108729,140.18201330953534,136.61915274790366,139.6210174560547,AAPL
140.91035682918778,141.9733130723702,139.66039693887691,141.68789672851562,AAPL
140.90051489349364,144.9062704324847,140.82177572822627,143.6267852783203,AAPL
142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,AAPL
140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,AAPL
141.69771052689384,144.29604258311244,139.0895417079852,143.13465881347656,AAPL
146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,AAPL
145.69363837431163,154.8960731461596,145.4967979818679,152.0615234375,AAPL
150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,AAPL
148.26246234257331,152.7800151967711,148.26246234257331,152.20916748046875,AAPL
151.45133472995892,152.14028370808583,148.7840997356859,149.5222625732422,AAPL
151.35289040745275,151.89421276586904,148.04592065726195,148.4888153076172,AAPL
147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,AAPL
148.79438841262413,152.0571182724141,148.7648180243575,151.65298461914062,AAPL
149.94770404483108,151.57415087909246,148.70570240485208,151.0122833251953,AAPL
150.92357800911904,153.2794480234058,150.69686663828347,153.11187744140625,AAPL
151.31784339392544,154.09758049199988,151.16013965459408,151.51499938964844,AAPL
150.17442580979125,150.8151376986906,148.69584602843153,150.37156677246094,AAPL
148.05513496887053,149.13943294111823,146.29070285864162,146.3596954345703,AAPL
146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,AAPL
147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,AAPL
145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,AAPL
145.60065500306268,147.03979725813033,145.34435826985944,145.80764770507812,AAPL
144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,AAPL
144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,AAPL
142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,AAPL
145.9259528752422,148.9521198871165,145.22610023869615,148.87326049804688,AAPL
151.59384830577196,154.0680147422593,151.26857399298945,151.63328552246094,AAPL
151.50513754277677,151.83042689733767,148.97184535612897,149.4351348876953,AAPL
150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,AAPL
151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,AAPL
148.06496662146847,148.78453780981002,145.5020893181875,146.37937927246094,AAPL
145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,AAPL
149.11968969699433,151.209410853691,147.95654755608294,150.41098022460938,AAPL
149.03096880678774,151.06154904978908,147.7791005346977,150.80526733398438,AAPL
149.98711209240733,154.22570978036399,149.47453364061312,153.62442016601562,AAPL
153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,AAPL
152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,AAPL
155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,AAPL
157.02518131500096,159.824622189753,155.55645326577164,155.576171875,AAPL
156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,AAPL
156.59147399792508,158.05033533240547,155.5959022495454,157.9616241455078,AAPL
157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,AAPL
155.71416498675424,156.226743517172,153.7525770821358,155.3987274169922,AAPL
157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,AAPL
159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,AAPL
160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,AAPL
161.92419649331373,163.91533966892132,161.87490749491164,163.79705810546875,AAPL
164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,AAPL
162.38744850989812,162.6930191721889,159.48943054732956,161.4214324951172,AAPL
160.1104583059446,162.60434321282244,159.686606015777,162.30862426757812,AAPL
159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,AAPL
160.03162242596915,160.0414742096721,158.21788648492154,158.50375366210938,AAPL
158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,AAPL
159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,AAPL
162.23959735915352,163.9449032227771,161.48060404043056,162.8507537841797,AAPL
162.73246797792896,163.02818690758198,161.68760746192598,162.87046813964844,AAPL
163.72806193096773,165.01935243982652,163.2844759960185,164.0927734375,AAPL
163.43235220441335,165.75865162452376,163.1760554202755,165.23622131347656,AAPL
163.71818673436218,165.47276665465435,163.1957564794937,164.2701873779297,AAPL
162.6930683177726,164.07307012591417,162.141067594516,162.6634979248047,AAPL
162.64375061086378,163.23518844762253,161.5496011414824,162.9690399169922,AAPL
162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,AAPL
160.73143179947874,162.9197304634229,160.47515012420936,161.4214324951172,AAPL
162.8310621018307,166.15293313578908,162.8310621018307,166.0050811767578,AAPL
166.08396387282838,167.42454363941766,165.48267408691203,167.2569580078125,AAPL
166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,AAPL
167.66109333275145,167.91739013162538,165.14750459229282,166.1332244873047,AAPL
167.07949000013943,168.47921017635485,164.77290950021637,165.0587615966797,AAPL
162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,AAPL
168.5383592942621,171.8109560965244,168.32149974515366,171.0913848876953,AAPL
170.01693107088172,171.3673772990156,169.65221959190652,171.02236938476562,AAPL
170.5788283985824,171.06182151405454,169.14953757945023,169.31710815429688,AAPL
170.5492304195713,171.54480192353225,169.44521410372417,171.08151245117188,AAPL
171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,AAPL
171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,AAPL
170.92334452950067,170.97270170588305,169.25517137496644,169.84742736816406,AAPL
169.76845889829133,170.9035986466086,169.58091066505557,169.84742736816406,AAPL
169.4920894098534,170.6963172454511,168.21874344813716,170.4594268798828,AAPL
170.76540150488879,172.97647339745131,170.35082834910114,172.78892517089844,AAPL
174.11159953538055,174.11159953538055,172.68033195301507,172.89749145507812,AAPL
